PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉幡枝町,21000000,,６ＬＤＫ,360,,,,140,1973年,木造,,,南東,私道,3.9,第１種低層住居専用地域,40,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉花園町,43000000,,３ＬＤＫ,160,,,,95,2020年,木造,,,北,公道,6,第１種低層住居専用地域,40,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉花園町,49000000,,４ＬＤＫ,245,,,,105,2021年,木造,,,南,公道,3.6,第１種低層住居専用地域,40,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉花園町,50000000,,４ＬＤＫ,245,,,,105, ,木造,,,南,公道,3.6,第１種低層住居専用地域,40,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,35000000,,４ＬＤＫ,200,,,,95,2021年,木造,,,北西,公道,6,第１種低層住居専用地域,30,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,38000000,,４ＬＤＫ,225,,,,105,2020年,木造,,,南東,公道,6,第１種低層住居専用地域,30,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,33000000,,３ＬＤＫ,175,,,,90, ,木造,,,北,私道,6,第１種低層住居専用地域,40,80,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,33000000,,４ＬＤＫ,175,,,,95,2021年,木造,,,北東,公道,6,第１種低層住居専用地域,30,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,33000000,,４ＬＤＫ,175,,,,95,2021年,木造,,,北東,公道,6,第１種低層住居専用地域,30,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,37000000,,４ＬＤＫ,200,,,,95,2021年,木造,,,南西,公道,6,第１種低層住居専用地域,30,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉村松町,38000000,,４ＬＤＫ,205,,,,100,2021年,木造,,,北西,公道,6,第１種低層住居専用地域,30,60,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,上高野大塚町,13000000,,５Ｋ,80,,,,70,1980年,木造,,,西,,3,第１種低層住居専用地域,50,80,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,北白川上池田町,82000000,,４ＬＤＫ＋Ｓ,270,,,,180,1989年,木造,,,南,公道,6,第１種低層住居専用地域,50,80,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,下鴨西本町,76000000,,５ＬＤＫ,135,,,,115, ,木造,,,北,公道,5.9,第１種低層住居専用地域,60,100,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,下鴨萩ケ垣内町,34000000,,４ＬＤＫ,70,,,,85,1981年,木造,,,南,,6.5,第１種低層住居専用地域,50,80,2021年第2四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,聖護院山王町,38000000,,２ＬＤＫ＋Ｓ,70,,,,,1996年,ＲＣ,,,,,,近隣商業地域,,,2021年第2四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,高野竹屋町,23000000,,３ＬＤＫ,70,,,,,1978年,ＳＲＣ,,,,,,近隣商業地域,,,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,田中飛鳥井町,4700000,,３Ｋ,35,,,,45,1975年,木造,,,南,私道,4,第１種低層住居専用地域,60,160,2021年第2四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,松ケ崎東町,22000000,,７ＤＫ,120,,,,80,1962年,木造,,,西,私道,2.4,第１種低層住居専用地域,50,80,2021年第2四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺堂ノ前町,10000000,,,180,,不整形,15.7,115,1973年,木造,住宅,住宅,東,市道,3.7,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,林地,,26103,京都府,京都市左京区,岩倉木野町,5000000,,,970,,,,, ,,,,,,,,,,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉長谷町,8200000,,,155,,ほぼ長方形,12.5,110,1990年,木造,住宅,住宅,北西,私道,2.5,第１種低層住居専用地域,40,60,2021年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉長谷町,20000000,,,200,,ほぼ台形,,115,1988年,木造,住宅,住宅,南,私道,5,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉西河原町,26000000,,,195,,袋地等,3.2,150,1974年,木造,住宅,住宅,南東,市道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉三宅町,44000000,,,230,,ほぼ長方形,14.2,130,1978年,木造,住宅,住宅,南,市道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岡崎徳成町,9200000,,,40,,ほぼ長方形,4.2,45, ,木造,住宅,住宅,北,私道,2.9,第２種中高層住居専用地域,60,200,2021年第3四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,岡崎南御所町,110000000,,１ＬＤＫ,70,,,,,2015年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,40,200,2021年第3四半期,未改装,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,岡崎南御所町,60000000,,２ＬＤＫ,65,,,,,2016年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60,200,2021年第3四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,上高野市川町,110000000,,,240,,ほぼ長方形,16.3,150,2021年,木造,住宅,住宅,北,市道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,上高野市川町,53000000,,,185,,台形,12,115,2001年,木造,住宅,住宅,西,市道,6.2,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,北白川仕伏町,5800000,,,80,,ほぼ長方形,5.5,65, ,木造,,住宅,北,私道,3.2,第１種低層住居専用地域,50,80,2021年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,北白川仕伏町,6500000,,,90,,ほぼ長方形,5.5,65, ,木造,住宅,住宅,北東,私道,3.2,第１種低層住居専用地域,50,80,2021年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,北白川下別当町,36000000,,,185,,ほぼ長方形,8,150,1988年,鉄骨造,共同住宅、店舗,住宅,南,市道,6.4,近隣商業地域,80,200,2021年第3四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,下鴨北茶ノ木町,150000000,1400000,,340,430000,ほぼ正方形,18.5,, ,,,住宅,北,市道,8.1,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,下鴨蓼倉町,46000000,1000000,,155,300000,ほぼ長方形,9,, ,,,その他,西,市道,4.1,第１種低層住居専用地域,60,100,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,修学院中林町,43000000,,,120,,ほぼ長方形,4.2,95,2021年,木造,住宅,住宅,北,市道,4,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,聖護院東町,40000000,,,55,,ほぼ長方形,5.3,100,1992年,鉄骨造,共同住宅,,東,市道,6.5,近隣商業地域,80,200,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,浄土寺西田町,190000000,,,480,,不整形,,, ,,,住宅,北,府道,22,近隣商業地域,80,300,2021年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,浄土寺西田町,52000000,,,70,,ほぼ長方形,6,185,1992年,鉄骨造,住宅、店舗,住宅,北,府道,26,近隣商業地域,80,300,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,高野玉岡町,25000000,,,50,,長方形,5.6,120,1987年,木造,住宅,住宅,南西,市道,3,第１種住居地域,60,200,2021年第3四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,高野東開町,23000000,,２ＬＤＫ,60,,,,,1981年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2021年第3四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,松ケ崎呼返町,58000000,,,110,,ほぼ長方形,6.1,90,2021年,木造,住宅,住宅,南,市道,4,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,吉田上大路町,37000000,,,135,,長方形,8.3,150, ,,,住宅,南,市道,4,第１種低層住居専用地域,60,100,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉上蔵町,38000000,,５ＬＤＫ,260,,,,130,1981年,木造,,,東,公道,2.7,第１種低層住居専用地域,40,60,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉長谷町,49000000,,３ＬＤＫ,150,,,,110,2021年,木造,,,西,公道,14,第２種中高層住居専用地域,40,200,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉西河原町,26000000,,５ＬＤＫ,195,,,,150,1974年,木造,,,南東,公道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,岡崎南御所町,60000000,,２ＬＤＫ,70,,,,,2016年,ＲＣ,,,,,,第１種中高層住居専用地域,,,2021年第3四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,岡崎南御所町,110000000,,１ＬＤＫ,75,,,,,2015年,ＲＣ,,,,,,第１種低層住居専用地域,,,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,北白川山ノ元町,16000000,,３ＬＤＫ,80,,,,65,1961年,木造,,,南,私道,3.8,第１種低層住居専用地域,40,80,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,下鴨東岸本町,63000000,,３ＬＤＫ,120,,,,100, ,木造,,,北,公道,6,第１種低層住居専用地域,50,80,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,高野玉岡町,25000000,,４ＬＤＫ＋Ｓ,55,,,,120,1987年,木造,,,南西,私道,3.5,第１種住居地域,60,160,2021年第3四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,一乗寺葉山町,15000000,310000,,160,93000,ほぼ長方形,10,, ,,,,南,私道,4,第１種低層住居専用地域,50,80,2021年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉中在地町,34000000,,,150,,袋地等,3,85,2021年,木造,住宅,住宅,北,府道,5.9,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉中在地町,45000000,,,170,,ほぼ台形,10.4,105,2021年,木造,住宅,住宅,東,府道,6.4,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地),宅地見込地,26103,京都府,京都市左京区,大原戸寺町,4000000,40000,,330,12000,ほぼ長方形,18,, ,,,,東,農道,1.5,市街化調整区域,,,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,静市市原町,28000000,,,140,,ほぼ整形,13.5,85,1978年,鉄骨造,住宅,住宅,南西,市道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,静市市原町,43000000,,,165,,ほぼ長方形,9.9,100,2022年,鉄骨造,住宅,住宅,南,私道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,静市市原町,49000000,,,300,,不整形,13,110,2021年,木造,住宅,住宅,東,市道,19.5,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,下鴨北園町,37000000,,,60,,,,,1995年,ＲＣ,住宅,事務所,,,,第２種中高層住居専用地域,60,200,2021年第3四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,下鴨北園町,40000000,800000,,165,240000,袋地等,2.2,, ,,,住宅,北,市道,6.5,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,下鴨北園町,350000000,,,580,,ほぼ長方形,22,160, ,木造,住宅,住宅,東,市道,6.6,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,下鴨北園町,320000000,,,580,,ほぼ長方形,22,160, ,木造,住宅,住宅,東,市道,6.6,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,下鴨北園町,78000000,1600000,,160,480000,長方形,6.1,, ,,,住宅,南,市道,6.7,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,下鴨芝本町,25000000,,,95,,ほぼ正方形,7.7,90,1966年,木造,住宅,住宅,北西,私道,2.6,第１種低層住居専用地域,60,100,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,下鴨芝本町,100000000,,,195,,ほぼ長方形,7.8,185,1995年,木造,住宅、店舗,住宅,東,府道,22,近隣商業地域,80,300,2021年第3四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,下鴨西半木町,92000000,1300000,,240,390000,長方形,11.3,, ,,,住宅,北西,市道,6,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,修学院犬塚町,48000000,,４ＬＤＫ,85,,,,,1998年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50,80,2021年第3四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,浄土寺東田町,36000000,,,50,,ほぼ長方形,5.5,85,2021年,木造,住宅,住宅,北,私道,4,第１種中高層住居専用地域,60,200,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,田中古川町,160000000,,,240,,ほぼ台形,11,710,2003年,ＲＣ,共同住宅,住宅,北,市道,6,第１種住居地域,60,200,2021年第3四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,岩倉三笠町,39000000,750000,,170,230000,袋地等,3,, ,,,,南,市道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,一乗寺青城町,50000000,,３ＬＤＫ,115,,,,90,2021年,木造,,,北,公道,3.9,第１種低層住居専用地域,50,80,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉中在地町,6800000,,５ＤＫ,110,,,,80,1974年,ＲＣ,,,北,,,第１種低層住居専用地域,50,80,2021年第3四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,岩倉西宮田町,36000000,,３ＬＤＫ,70,,,,,2000年,ＲＣ,,,,,,第１種低層住居専用地域,,,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,静市市原町,47000000,,４ＬＤＫ,230,,,,115,2021年,木造,,,北東,公道,11,第１種低層住居専用地域,40,60,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,静市市原町,49000000,,４ＬＤＫ,305,,,,115,2021年,木造,,,北東,公道,11,第１種低層住居専用地域,40,60,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,静市市原町,47000000,,４ＬＤＫ,285,,,,135,2020年,木造,,,北東,公道,5.9,第１種低層住居専用地域,30,60,2021年第3四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,下鴨北園町,37000000,,２ＬＤＫ,65,,,,,1994年,ＲＣ,,,,,,第２種中高層住居専用地域,,,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,下鴨芝本町,63000000,,４ＬＤＫ＋Ｓ,150,,,,120,2008年,木造,,,南東,公道,5.9,第１種低層住居専用地域,60,100,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,浄土寺東田町,35000000,,３ＬＤＫ,50,,,,90,2021年,木造,,,北,私道,4,第１種中高層住居専用地域,60,160,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,松ケ崎井出ケ鼻町,60000000,,６ＬＤＫ,455,,,,240,1980年,,,,西,公道,3.8,第１種低層住居専用地域,40,80,2021年第3四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,八瀬野瀬町,12000000,,２ＬＤＫ,60,,,,,1988年,ＲＣ,,,,,,第１種低層住居専用地域,,,2021年第3四半期,,
成約価格情報,中古マンション等,,26103,京都府,京都市左京区,八瀬野瀬町,10000000,,３ＬＤＫ,70,,,,,1988年,ＲＣ,,,,,,第１種低層住居専用地域,,,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,吉田神楽岡町,120000000,,３ＬＤＫ＋Ｓ,615,,,,120,1978年,木造,,,南,私道,3.5,第１種低層住居専用地域,40,100,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,吉田神楽岡町,51000000,,４ＬＤＫ,115,,,,110,2017年,木造,,,南,公道,5.5,第１種低層住居専用地域,60,100,2021年第3四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,吉田近衛町,25000000,,５ＬＤＫ＋Ｓ,100,,,,160,1975年,木造,,,南,私道,2.8,第１種中高層住居専用地域,60,160,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,一乗寺地蔵本町,35000000,,,100,,ほぼ長方形,,,1962年,木造,店舗,その他,南,市道,25,準住居地域,60,300,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺南大丸町,40000000,,,75,,ほぼ長方形,5.3,95,2021年,木造,住宅,住宅,東,市道,6,第１種住居地域,60,200,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉中町,60000000,,,260,,ほぼ長方形,11.7,155,2001年,木造,住宅,住宅,北,市道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉中町,88000000,,,240,,ほぼ台形,12.7,130, ,木造,住宅,住宅,南東,私道,6,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉南池田町,81000000,,,620,,不整形,23.9,, ,,,住宅,南,市道,6.4,第１種低層住居専用地域,40,60,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岡崎西福ノ川町,44000000,,,60,,ほぼ長方形,4.7,105,2021年,木造,住宅,住宅,東,私道,5,近隣商業地域,80,200,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,上高野東氷室町,7800000,,,55,,長方形,4,65,1965年,木造,住宅,住宅,南,私道,4,第１種低層住居専用地域,50,80,2021年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,下鴨泉川町,75000000,,,180,,ほぼ長方形,10,120, ,木造,住宅,住宅,北,市道,4,第１種低層住居専用地域,60,100,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,下鴨貴船町,46000000,,,85,,ほぼ長方形,6.2,95,2007年,木造,住宅,住宅,北,市道,6,近隣商業地域,80,200,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,下鴨水口町,98000000,,,190,,長方形,10.8,145,2016年,木造,住宅,住宅,南,市道,11.1,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,修学院馬場脇町,7800000,,,55,,ほぼ長方形,4,75,1987年,木造,住宅,住宅,北西,市道,4.4,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,修学院仏者町,14000000,,,70,,ほぼ長方形,4.6,65,1975年,木造,住宅,住宅,北西,市道,5.2,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,高野泉町,9000000,,,55,,ほぼ長方形,3.6,45,1968年,木造,住宅,住宅,北西,私道,4,第２種中高層住居専用地域,60,200,2021年第3四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,高野西開町,19000000,,２ＬＤＫ,45,,,,,1988年,ＲＣ,住宅,,,,,第２種住居地域,60,200,2021年第3四半期,改装済み,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,高野西開町,22000000,,２ＬＤＫ,60,,,,,1977年,ＲＣ,住宅,住宅,,,,近隣商業地域,80,300,2021年第3四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,田中野神町,110000000,1200000,,310,360000,不整形,17.6,, ,,,住宅,北西,市道,5,第１種住居地域,60,200,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,松ケ崎小竹藪町,31000000,,,105,,ほぼ長方形,5.5,65,1963年,木造,住宅,住宅,西,私道,5,第１種中高層住居専用地域,40,200,2021年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,松ケ崎堀町,55000000,,,85,,ほぼ長方形,5.7,70,2021年,木造,住宅,住宅,北,府道,6,第１種低層住居専用地域,50,80,2021年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,山端大塚町,4000000,,,65,,ほぼ長方形,5.1,50,1970年,木造,住宅,住宅,南,私道,4,第１種低層住居専用地域,50,80,2021年第3四半期,,私道を含む取引
